OO	Latitude	Location
411	41.88	Secretion
1148	41.88	Secretion
1195	41.88	Secretion
623	41.88	Secretion
98	41.88	Secretion
767	41.88	Secretion
666	41.88	Secretion
1006	41.88	Secretion
300	41.88	Secretion
257	41.88	Secretion
407	41.88	Secretion
748	41.88	Secretion
156	41.88	Secretion
129	41.88	Secretion
501	41.88	Secretion
66	41.88	Secretion
1140	41.88	Secretion
512	41.88	Secretion
1056	41.88	Secretion
158	41.88	Secretion
1102	41.88	Secretion
342	41.88	Secretion
98	41.88	Secretion
912	41.88	Secretion
657	41.88	Secretion
767	41.88	Secretion
630	41.88	Secretion
459	41.88	Secretion
514	41.88	Secretion
182	41.88	Secretion
66	41.88	Secretion
169	41.88	Secretion
591	41.88	Secretion
116	41.88	Secretion
125	41.88	Secretion
489	41.88	Secretion
130	41.88	Secretion
1267	41.88	Secretion
694	41.88	Secretion
1252	41.88	Secretion
247	41.88	Secretion
995	41.88	Secretion
329	41.88	Secretion
55	41.88	Secretion
944	41.88	Secretion
401	41.88	Secretion
1087	41.88	Secretion
261	41.88	Secretion
307	41.88	Secretion
254	41.88	Secretion
168	41.88	Secretion
37	41.88	Secretion
92	41.88	Secretion
609	41.88	Secretion
126	41.88	Secretion
66	41.88	Secretion
591	41.88	Secretion
37	41.88	Secretion
223	41.88	Secretion
225	41.88	Secretion
358	41.88	Secretion
83	41.88	Secretion
960	41.88	Secretion
593	41.88	Secretion
1108	41.88	Secretion
359	41.88	Secretion
99	41.88	Secretion
248	41.88	Secretion
568	41.88	Secretion
151	41.88	Secretion
136	41.88	Secretion
919	41.88	Secretion
45	41.88	Secretion
848	41.88	Secretion
426	41.88	Secretion
1097	41.88	Secretion
221	41.88	Secretion
1159	41.88	Secretion
322	41.88	Secretion
284	41.88	Secretion
200	41.88	Secretion
236	41.88	Secretion
402	41.88	Secretion
407	41.88	Secretion
293	41.88	Secretion
303	41.88	Secretion
57	41.88	Secretion
92	41.88	Secretion
474	41.88	Secretion
52	41.88	Secretion
240	41.88	Secretion
386	41.88	Secretion
168	41.88	Secretion
372	41.88	Secretion
319	41.88	Secretion
354	41.88	Secretion
286	41.88	Secretion
294	41.88	Secretion
96	41.88	Secretion
145	41.88	Secretion
245	41.88	Secretion
87	41.88	Secretion
244	41.88	Secretion
151	41.88	Secretion
205	41.88	Secretion
406	41.88	Secretion
236	41.88	Secretion
267	41.88	Secretion
377	41.88	Secretion
15	41.88	Secretion
131	41.88	Secretion
276	41.88	Secretion
30	41.88	Secretion
322	41.88	Secretion
82	41.88	Secretion
190	41.88	Secretion
67	41.88	Secretion
413	41.88	Secretion
249	41.88	Secretion
246	41.88	Secretion
122	41.88	Secretion
87	41.88	Secretion
96	41.88	Secretion
305	41.88	Secretion
26	41.88	Secretion
245	41.88	Secretion
173	41.88	Secretion
226	41.88	Secretion
121	41.88	Secretion
299	41.88	Secretion
237	41.88	Secretion
217	41.88	Secretion
153	41.88	Secretion
137	41.88	Secretion
96	41.88	Secretion
238	41.88	Secretion
9	41.88	Secretion
178	41.88	Secretion
203	41.88	Secretion
289	41.88	Secretion
192	41.88	Secretion
233	41.88	Secretion
479	41.88	Secretion
223	41.88	Secretion
187	41.88	Secretion
133	41.88	Secretion
96	41.88	Secretion
7	41.88	Secretion
191	41.88	Secretion
143	41.88	Secretion
141	41.88	Secretion
150	41.88	Secretion
226	41.88	Secretion
269	41.88	Secretion
247	41.88	Secretion
251	41.88	Secretion
136	41.88	Secretion
11	41.88	Secretion
62	41.88	Secretion
263	41.88	Secretion
12	41.88	Secretion
191	41.88	Secretion
150	41.88	Secretion
252	41.88	Secretion
180	41.88	Secretion
196	41.88	Secretion
213	41.88	Secretion
265	41.88	Secretion
138	41.88	Secretion
36	41.88	Secretion
78	41.88	Secretion
250	41.88	Secretion
13	41.88	Secretion
227	41.88	Secretion
64	41.88	Secretion
179	41.88	Secretion
259	41.88	Secretion
233	41.88	Secretion
208	41.88	Secretion
223	41.88	Secretion
196	41.88	Secretion
118	41.88	Secretion
124	41.88	Secretion
229	41.88	Secretion
114	41.88	Secretion
272	41.88	Secretion
81	41.88	Secretion
179	41.88	Secretion
201	41.88	Secretion
234	41.88	Secretion
261	41.88	Secretion
305	41.88	Secretion
61	41.88	Secretion
92	41.88	Secretion
102	41.88	Secretion
193	41.88	Secretion
54	41.88	Secretion
130	41.88	Secretion
113	41.88	Secretion
171	41.88	Secretion
203	41.88	Secretion
327	41.88	Secretion
255	41.88	Secretion
249	41.88	Secretion
273	41.88	Secretion
68	41.88	Secretion
94	41.88	Secretion
271	41.88	Secretion
13	41.88	Secretion
137	41.88	Secretion
105	41.88	Secretion
207	41.88	Secretion
228	41.88	Secretion
243	41.88	Secretion
314	41.88	Secretion
305	41.88	Secretion
256	41.88	Secretion
13	41.88	Secretion
127	41.88	Secretion
193	41.88	Secretion
12	41.88	Secretion
182	41.88	Secretion
104	41.88	Secretion
145	41.88	Secretion
242	41.88	Secretion
209	41.88	Secretion
257	41.88	Secretion
85	41.88	Surface
125	41.88	Surface
106	41.88	Surface
323	41.88	Surface
15	41.88	Surface
218	41.88	Surface
83	41.88	Surface
264	41.88	Surface
237	41.88	Surface
383	41.88	Surface
166	41.88	Surface
222	41.88	Surface
210	41.88	Surface
34	41.88	Surface
121	41.88	Surface
289	41.88	Surface
9	41.88	Surface
172	41.88	Surface
281	41.88	Surface
230	41.88	Surface
200	41.88	Surface
278	41.88	Surface
221	41.88	Surface
830	41.88	Surface
73	41.88	Surface
58	41.88	Surface
144	41.88	Surface
183	41.88	Surface
32	41.88	Surface
211	41.88	Surface
42	41.88	Surface
223	41.88	Surface
257	41.88	Surface
301	41.88	Surface
184	41.88	Surface
214	41.88	Surface
200	41.88	Surface
70	41.88	Surface
81	41.88	Surface
107	41.88	Surface
27	41.88	Surface
178	41.88	Surface
79	41.88	Surface
333	41.88	Surface
368	41.88	Surface
255	41.88	Surface
358	41.88	Surface
258	41.88	Surface
250	41.88	Surface
20	41.88	Surface
106	41.88	Surface
250	41.88	Surface
20	41.88	Surface
223	41.88	Surface
62	41.88	Surface
256	41.88	Surface
407	41.88	Surface
296	41.88	Surface
444	41.88	Surface
399	41.88	Surface
87	41.88	Surface
19	41.88	Surface
88	41.88	Surface
280	41.88	Surface
14	41.88	Surface
382	41.88	Surface
243	41.88	Surface
341	41.88	Surface
290	41.88	Surface
308	41.88	Surface
481	41.88	Surface
443	41.88	Surface
340	41.88	Surface
8	41.88	Surface
16	41.88	Surface
304	41.88	Surface
25	41.88	Surface
104	41.88	Surface
69	41.88	Surface
276	41.88	Surface
148	41.88	Surface
442	41.88	Surface
429	41.88	Surface
339	41.88	Surface
159	41.88	Surface
22	41.88	Surface
167	41.88	Surface
342	41.88	Surface
69	41.88	Surface
192	41.88	Surface
67	41.88	Surface
260	41.88	Surface
196	41.88	Surface
287	41.88	Surface
343	41.88	Surface
325	41.88	Surface
226	41.88	Surface
160	41.88	Surface
113	41.88	Surface
312	41.88	Surface
22	41.88	Surface
279	41.88	Surface
69	41.88	Surface
298	41.88	Surface
391	41.88	Surface
335	41.88	Surface
367	41.88	Surface
304	41.88	Surface
278	41.88	Surface
140	41.88	Surface
269	41.88	Surface
327	41.88	Surface
50	41.88	Surface
341	41.88	Surface
94	41.88	Surface
318	41.88	Surface
288	41.88	Surface
263	41.88	Surface
364	41.88	Surface
298	41.88	Surface
257	41.88	Surface
219	41.88	Surface
155	41.88	Surface
379	41.88	Surface
149	41.88	Surface
387	41.88	Surface
130	41.88	Surface
328	41.88	Surface
313	41.88	Surface
357	41.88	Surface
351	41.88	Surface
370	41.88	Surface
251	41.88	Surface
42	41.88	Surface
231	41.88	Surface
295	41.88	Surface
39	41.88	Surface
327	41.88	Surface
163	41.88	Surface
308	41.88	Surface
293	41.88	Surface
743	41.88	Surface
335	41.88	Surface
354	41.88	Surface
168	41.88	Surface
47	41.88	Surface
254	41.88	Surface
543	41.88	Surface
14	41.88	Surface
415	41.88	Surface
160	41.88	Surface
915	41.88	Surface
361	41.88	Surface
842	41.88	Surface
370	41.88	Surface
766	41.88	Surface
260	41.88	Surface
799	41.88	Surface
219	41.88	Surface
99	41.88	Surface
745	41.88	Surface
73	41.88	Surface
425	41.88	Surface
1202	41.88	Surface
132	41.88	Surface
631	41.88	Surface
640	41.88	Surface
369	41.88	Surface
946	41.88	Surface
522	41.88	Surface
320	41.88	Surface
640	41.88	Surface
416	41.88	Surface
140	41.88	Surface
211	41.88	Surface
674	41.88	Surface
42	41.88	Surface
672	41.88	Surface
1055	41.88	Surface
137	41.88	Surface
159	41.88	Surface
361	41.88	Surface
424	41.88	Surface
1036	41.88	Surface
609	41.88	Surface
286	41.88	Surface
462	41.88	Surface
411	41.88	Surface
179	41.88	Surface
249	41.88	Surface
466	41.88	Surface
128	41.88	Surface
858	41.88	Surface
1080	41.88	Surface
117	41.88	Surface
242	41.88	Surface
481	41.88	Surface
394	41.88	Surface
743	41.88	Surface
457	41.88	Surface
165	41.88	Surface
423	41.88	Surface
536	41.88	Surface
173	41.88	Surface
174	41.88	Surface
532	41.88	Surface
134	41.88	Surface
444	41.88	Surface
417	41.88	Surface
167	41.88	Surface
318	41.88	Surface
439	41.88	Surface
422	41.88	Surface
639	41.88	Surface
437	41.88	Surface
233	41.88	Surface
222	41.88	Surface
329	41.88	Surface
200	41.88	Surface
337	41.88	Surface
395	41.88	Surface
140	41.88	Surface
395	41.88	Surface
426	41.88	Surface
152	41.88	Surface
156	41.88	Secretion
555	41.88	Surface
411	41.88	Secretion
1101	41.88	Surface
443	41.88	Secretion
323	41.88	Surface
467	41.88	Surface
516	41.88	Surface
289	41.88	Surface
198	41.88	Surface
497	41.88	Surface
93	41.88	Surface
401	41.88	Secretion
432	41.88	Surface
174	41.88	Secretion
41	41.88	Surface
280	41.88	Secretion
387	41.88	Surface
625	41.88	Surface
467	41.88	Surface
260	41.88	Surface
209	41.88	Surface
485	41.88	Surface
210	41.88	Surface
224	41.88	Secretion
495	41.88	Surface
77	41.88	Secretion
346	41.88	Surface
496	41.88	Secretion
171	41.88	Surface
104	41.88	Surface
480	41.88	Surface
378	41.88	Surface
609	41.88	Surface
300	41.88	Surface
260	41.88	Surface
113	41.88	Secretion
475	41.88	Surface
170	41.88	Secretion
263	41.88	Surface
380	41.88	Secretion
73	41.88	Surface
352	41.88	Surface
790	41.88	Surface
182	41.88	Surface
142	41.88	Surface
504	41.88	Surface
444	41.88	Surface
481	41.88	Secretion
474	41.88	Surface
340	41.88	Secretion
205	41.88	Surface
472	41.88	Secretion
241	41.88	Surface
210	41.88	Surface
477	41.88	Surface
125	41.88	Surface
311	41.88	Surface
402	41.88	Surface
109	41.88	Surface
137	41.88	Secretion
414	41.88	Surface
321	41.88	Secretion
546	41.88	Surface
466	41.88	Secretion
297	41.88	Surface
248	41.88	Surface
513	41.88	Surface
208	41.88	Surface
146	41.88	Surface
419	41.88	Secretion
85	41.88	Surface
311	41.88	Secretion
918	41.88	Surface
155	41.88	Secretion
134	41.88	Surface
405	41.88	Surface
507	41.88	Surface
312	41.88	Surface
325	41.88	Secretion
142	41.88	Surface
346	41.88	Secretion
178	41.88	Surface
228	41.88	Secretion
446	41.88	Surface
109	41.88	Surface
243	41.88	Surface
396	41.88	Surface
102	41.88	Surface
146	41.88	Secretion
351	41.88	Surface
312	41.88	Secretion
454	41.88	Surface
239	41.88	Secretion
289	41.88	Surface
127	41.88	Surface
375	41.88	Surface
104	41.88	Surface
155	41.88	Surface
315	41.88	Surface
103	41.88	Surface
251	41.88	Secretion
855	41.88	Surface
97	41.88	Secretion
142	41.88	Surface
331	41.88	Secretion
345	41.88	Surface
560	41.88	Surface
270	41.88	Surface
241	41.88	Surface
96	41.88	Surface
252	41.88	Surface
121	41.88	Surface
184	41.88	Secretion
434	41.88	Surface
38	41.88	Secretion
286	41.88	Surface
398	41.88	Secretion
94	41.88	Surface
59	41.88	Surface
233	41.88	Surface
260	41.88	Surface
580	41.88	Surface
387	41.88	Secretion
267	41.88	Surface
157	41.88	Secretion
359	41.88	Surface
101	41.88	Secretion
294	41.88	Surface
397	41.88	Surface
68	41.88	Surface
134	41.88	Surface
433	41.88	Surface
77	41.88	Surface
33	41.88	Surface
337	41.88	Surface
228	41.88	Surface
460	41.88	Surface
335	41.88	Surface
257	41.88	Surface
125	41.88	Surface
303	41.88	Surface
167	41.88	Surface
241	41.88	Surface
453	41.88	Surface
89	41.88	Surface
709	41.88	Surface
397	41.88	Surface
132	41.88	Surface
83	41.88	Surface
460	41.88	Surface
860	41.88	Surface
851	41.88	Surface
249	41.88	Surface
339	41.88	Surface
477	41.88	Surface
945	41.88	Surface
633	41.88	Surface
297	41.88	Surface
559	41.88	Surface
117	41.88	Surface
753	41.88	Surface
428	41.88	Surface
96	41.88	Surface
650	41.88	Surface
297	41.88	Surface
219	41.88	Surface
587	41.88	Surface
978	41.88	Surface
560	41.88	Surface
197	41.88	Surface
154	41.88	Surface
102	41.88	Surface
169	41.88	Surface
437	41.88	Surface
311	41.88	Surface
957	41.88	Surface
575	41.88	Surface
333	41.88	Surface
631	41.88	Surface
210	41.88	Surface
571	41.88	Surface
448	41.88	Surface
343	41.88	Surface
291	41.88	Surface
78	41.88	Surface
98	41.88	Surface
211	41.88	Surface
94	41.88	Surface
84	41.88	Surface
740	41.88	Surface
565	41.88	Surface
187	41.88	Surface
587	41.88	Surface
265	41.88	Surface
464	41.88	Surface
511	41.88	Surface
579	41.88	Surface
214	41.88	Surface
462	41.88	Surface
193	41.88	Surface
577	41.88	Surface
199	41.88	Surface
337	41.88	Surface
808	41.88	Surface
730	41.88	Surface
244	41.88	Surface
704	41.88	Surface
526	41.88	Surface
490	41.88	Surface
758	41.88	Surface
626	41.88	Surface
216	41.88	Surface
299	41.88	Surface
103	41.88	Surface
183	41.88	Surface
175	41.88	Surface
133	41.88	Surface
962	41.88	Surface
829	41.88	Surface
506	41.88	Surface
678	41.88	Surface
275	41.88	Surface
588	41.88	Surface
437	41.88	Surface
341	41.88	Surface
156	41.88	Surface
430	41.88	Surface
55	41.88	Surface
256	41.88	Surface
181	41.88	Surface
81	41.88	Surface
964	41.88	Surface
780	41.88	Surface
366	41.88	Surface
678	41.88	Surface
235	41.88	Surface
541	41.88	Surface
532	41.88	Surface
318	41.88	Surface
242	41.88	Surface
96	41.88	Surface
98	41.88	Surface
142	41.88	Surface
144	41.88	Surface
87	41.88	Surface
938	41.88	Surface
873	41.88	Surface
264	41.88	Surface
297	41.88	Surface
796	41.88	Surface
628	41.88	Surface
756	41.88	Surface
456	41.88	Surface
448	41.88	Surface
198	41.88	Surface
97	41.88	Surface
340	41.88	Surface
473	41.88	Surface
110	41.88	Surface
894	41.88	Surface
1051	41.88	Surface
736	41.88	Surface
505	41.88	Surface
549	41.88	Surface
593	41.88	Surface
740	41.88	Surface
502	41.88	Surface
349	41.88	Surface
46	41.88	Surface
153	41.88	Surface
235	41.88	Surface
555	41.88	Surface
164	41.88	Surface
591	41.88	Surface
820	41.88	Surface
271	41.88	Surface
632	41.88	Surface
305	41.88	Surface
302	41.88	Surface
394	41.88	Surface
280	41.88	Surface
97	41.88	Surface
223	41.88	Surface
411	41.88	Surface
150	41.88	Surface
619	41.88	Surface
1014	41.88	Surface
208	41.88	Surface
469	41.88	Surface
173	41.88	Surface
599	41.88	Surface
385	41.88	Surface
283	41.88	Surface
229	41.88	Surface
286	41.88	Surface
105	41.88	Surface
325	41.88	Surface
452	41.88	Surface
120	41.88	Surface
529	41.88	Surface
391	41.88	Surface
119	41.88	Surface
328	41.88	Surface
210	41.88	Surface
590	41.88	Surface
275	41.88	Surface
299	41.88	Surface
256	41.88	Surface
237	41.88	Surface
94	41.88	Surface
140	41.88	Surface
225	41.88	Surface
122	41.88	Surface
1027	41.88	Surface
473	41.88	Surface
31	41.88	Surface
418	41.88	Surface
183	41.88	Surface
442	41.88	Surface
310	41.88	Surface
218	41.88	Surface
227	41.88	Surface
472	41.88	Surface
71	41.88	Surface
166	41.88	Surface
356	41.88	Surface
127	41.88	Surface
106	41.88	Surface
83	41.88	Surface
122	41.88	Surface
719	41.88	Surface
179	41.88	Surface
478	41.88	Surface
312	41.88	Surface
272	41.88	Surface
249	41.88	Surface
671	41.88	Surface
167	41.88	Surface
179	41.88	Surface
396	41.88	Surface
131	41.88	Surface
827	41.88	Surface
403	41.88	Surface
95	41.88	Surface
545	41.88	Surface
237	41.88	Surface
143	41.88	Surface
367	41.88	Surface
468	41.88	Surface
303	41.88	Surface
320	41.88	Surface
90	41.88	Surface
410	41.88	Surface
554	41.88	Surface
129	41.88	Surface
894	41.88	Surface
366	41.88	Surface
98	41.88	Surface
587	41.88	Surface
321	41.88	Surface
473	41.88	Surface
297	41.88	Surface
283	41.88	Surface
317	41.88	Surface
306	41.88	Surface
77	41.88	Surface
271	41.88	Surface
343	41.88	Surface
98	41.88	Surface
188	41.88	Surface
418	41.88	Surface
346	41.88	Surface
566	41.88	Surface
379	41.88	Surface
193	41.88	Surface
236	41.88	Surface
329	41.88	Surface
130	41.88	Surface
231	41.88	Surface
469	41.88	Surface
150	41.88	Surface
33	41.88	Surface
694	41.88	Surface
274	41.88	Surface
401	41.88	Surface
521	41.88	Surface
327	41.88	Surface
659	41.88	Surface
243	41.88	Surface
53	41.88	Surface
136	41.88	Surface
332	41.88	Surface
87	41.88	Surface
70	41.88	Surface
666	41.88	Surface
218	41.88	Surface
381	41.88	Surface
195	41.88	Surface
293	41.88	Surface
249	41.88	Surface
348	41.88	Surface
51	41.88	Surface
210	41.88	Surface
334	41.88	Surface
157	41.88	Surface
435	41.88	Surface
591	41.88	Surface
271	41.88	Surface
512	41.88	Surface
332	41.88	Surface
255	41.88	Surface
250	41.88	Surface
73	41.88	Surface
93	41.88	Surface
152	41.88	Surface
489	41.88	Surface
141	41.88	Surface
183	41.88	Surface
72	41.88	Surface
239	41.88	Surface
10	41.88	Surface
123	41.88	Surface
282	41.88	Surface
219	41.88	Surface
224	41.88	Surface
119	41.88	Surface
9	41.88	Surface
232	41.88	Surface
116	41.88	Surface
16	41.89693	Surface
57	41.91872	Surface
295	41.91872	Surface
99	41.92751	Surface
161	41.92751	Surface
12	41.93005	Surface
26	41.93008	Surface
61	41.93055	Surface
62	41.93055	Surface
26	41.93055	Surface
41	41.93055	Surface
28	41.93055	Surface
243	41.93055	Surface
101	41.93131	Surface
56	41.93131	Surface
16	41.93131	Surface
147	41.93131	Surface
63	41.93131	Surface
61	41.93131	Surface
216	41.95383	Surface
58	42.05288	Surface
53	42.05288	Surface
162	42.0626	Surface
33	42.0626	Surface
398	42.444	Distal gut
627	42.444	Distal gut
559	42.444	Distal gut
676	42.444	Distal gut
436	42.444	Distal gut
535	42.444	Distal gut
586	42.444	Distal gut
551	42.444	Distal gut
460	42.444	Distal gut
358	42.444	Distal gut
562	42.444	Distal gut
658	42.444	Distal gut
580	42.444	Distal gut
680	42.444	Distal gut
340	42.444	Distal gut
509	42.444	Distal gut
614	42.444	Distal gut
483	42.444	Distal gut
627	42.444	Distal gut
537	42.444	Distal gut
